Name,Stiffness,Type,Radius
Radian135_Tshirt00001.png,soft,Tshirt,beta
Radian135_Tshirt00002.png,soft,Tshirt,beta
Radian135_Tshirt00003.png,soft,Tshirt,beta
Radian135_Tshirt00004.png,soft,Tshirt,beta
Radian135_Tshirt00005.png,soft,Tshirt,beta
Radian135_Tshirt00006.png,soft,Tshirt,beta
Radian135_Tshirt00007.png,soft,Tshirt,beta
Radian135_Tshirt00008.png,soft,Tshirt,beta
Radian135_Tshirt00009.png,soft,Tshirt,beta
Radian135_Tshirt00010.png,soft,Tshirt,beta
Radian135_Tshirt00011.png,soft,Tshirt,beta
Radian135_Tshirt00012.png,soft,Tshirt,beta
Radian135_Tshirt00013.png,soft,Tshirt,beta
Radian135_Tshirt00014.png,soft,Tshirt,beta
Radian135_Tshirt00015.png,soft,Tshirt,beta
Radian135_Tshirt00016.png,soft,Tshirt,beta
Radian135_Tshirt00017.png,soft,Tshirt,beta
Radian135_Tshirt00018.png,soft,Tshirt,beta
Radian135_Tshirt00019.png,soft,Tshirt,beta
Radian135_Tshirt00020.png,soft,Tshirt,beta
Radian135_Tshirt00021.png,soft,Tshirt,beta
Radian135_Tshirt00022.png,soft,Tshirt,beta
Radian135_Tshirt00023.png,soft,Tshirt,beta
Radian135_Tshirt00024.png,soft,Tshirt,beta
Radian135_Tshirt00025.png,soft,Tshirt,beta
Radian135_Tshirt00026.png,soft,Tshirt,beta
Radian135_Tshirt00027.png,soft,Tshirt,beta
Radian135_Tshirt00028.png,soft,Tshirt,beta
Radian135_Tshirt00029.png,soft,Tshirt,beta
Radian135_Tshirt00030.png,soft,Tshirt,beta
Radian135_Tshirt00031.png,soft,Tshirt,beta
Radian135_Tshirt00032.png,soft,Tshirt,beta
Radian135_Tshirt00033.png,soft,Tshirt,beta
Radian135_Tshirt00034.png,soft,Tshirt,beta
Radian135_Tshirt00035.png,soft,Tshirt,beta
Radian135_Tshirt00036.png,soft,Tshirt,beta
Radian135_Tshirt00037.png,soft,Tshirt,beta
Radian135_Tshirt00038.png,soft,Tshirt,beta
Radian135_Tshirt00039.png,soft,Tshirt,beta
Radian135_Tshirt00040.png,soft,Tshirt,beta
Radian135_Tshirt00041.png,soft,Tshirt,beta
Radian135_Tshirt00042.png,soft,Tshirt,beta
Radian135_Tshirt00043.png,soft,Tshirt,beta
Radian135_Tshirt00044.png,soft,Tshirt,beta
Radian135_Tshirt00045.png,soft,Tshirt,beta
Radian135_Tshirt00046.png,soft,Tshirt,beta
Radian135_Tshirt00047.png,soft,Tshirt,beta
Radian135_Tshirt00048.png,soft,Tshirt,beta
Radian135_Tshirt00049.png,soft,Tshirt,beta
Radian135_Tshirt00050.png,soft,Tshirt,beta
Radian135_Tshirt00051.png,soft,Tshirt,beta
Radian135_Tshirt00052.png,soft,Tshirt,beta
Radian135_Tshirt00053.png,soft,Tshirt,beta
Radian135_Tshirt00054.png,soft,Tshirt,beta
Radian135_Tshirt00055.png,soft,Tshirt,beta
Radian135_Tshirt00056.png,soft,Tshirt,beta
Radian135_Tshirt00057.png,soft,Tshirt,beta
Radian135_Tshirt00058.png,soft,Tshirt,beta
Radian135_Tshirt00059.png,soft,Tshirt,beta
Radian135_Tshirt00060.png,soft,Tshirt,beta
Radian135_Tshirt00061.png,soft,Tshirt,beta
Radian135_Tshirt00062.png,soft,Tshirt,beta
Radian135_Tshirt00063.png,soft,Tshirt,beta
Radian135_Tshirt00064.png,soft,Tshirt,beta
Radian135_Tshirt00065.png,soft,Tshirt,beta
Radian135_Tshirt00066.png,soft,Tshirt,beta
Radian135_Tshirt00067.png,soft,Tshirt,beta
Radian135_Tshirt00068.png,soft,Tshirt,beta
Radian135_Tshirt00069.png,soft,Tshirt,beta
Radian135_Tshirt00070.png,soft,Tshirt,beta
Radian135_Tshirt00071.png,soft,Tshirt,beta
Radian135_Tshirt00072.png,soft,Tshirt,beta
Radian135_Tshirt00073.png,soft,Tshirt,beta
Radian135_Tshirt00074.png,soft,Tshirt,beta
Radian135_Tshirt00075.png,soft,Tshirt,beta
Radian135_Tshirt00076.png,soft,Tshirt,beta
Radian135_Tshirt00077.png,soft,Tshirt,beta
Radian135_Tshirt00078.png,soft,Tshirt,beta
Radian135_Tshirt00079.png,soft,Tshirt,beta
Radian135_Tshirt00080.png,soft,Tshirt,beta
Radian135_Tshirt00081.png,soft,Tshirt,beta
Radian135_Tshirt00082.png,soft,Tshirt,beta
Radian135_Tshirt00083.png,soft,Tshirt,beta
Radian135_Tshirt00084.png,soft,Tshirt,beta
Radian135_Tshirt00085.png,soft,Tshirt,beta
Radian135_Tshirt00086.png,soft,Tshirt,beta
Radian135_Tshirt00087.png,soft,Tshirt,beta
Radian135_Tshirt00088.png,soft,Tshirt,beta
Radian135_Tshirt00089.png,soft,Tshirt,beta
Radian135_Tshirt00090.png,soft,Tshirt,beta
Radian135_Tshirt00091.png,soft,Tshirt,beta
Radian135_Tshirt00092.png,soft,Tshirt,beta
Radian135_Tshirt00093.png,soft,Tshirt,beta
Radian135_Tshirt00094.png,soft,Tshirt,beta
Radian135_Tshirt00095.png,soft,Tshirt,beta
Radian135_Tshirt00096.png,soft,Tshirt,beta
Radian135_Tshirt00097.png,soft,Tshirt,beta
Radian135_Tshirt00098.png,soft,Tshirt,beta
Radian135_Tshirt00099.png,soft,Tshirt,beta
Radian135_Tshirt00100.png,soft,Tshirt,beta
Radian135_Tshirt10001.png,soft,Tshirt,beta
Radian135_Tshirt10002.png,soft,Tshirt,beta
Radian135_Tshirt10003.png,soft,Tshirt,beta
Radian135_Tshirt10004.png,soft,Tshirt,beta
Radian135_Tshirt10005.png,soft,Tshirt,beta
Radian135_Tshirt10006.png,soft,Tshirt,beta
Radian135_Tshirt10007.png,soft,Tshirt,beta
Radian135_Tshirt10008.png,soft,Tshirt,beta
Radian135_Tshirt10009.png,soft,Tshirt,beta
Radian135_Tshirt10010.png,soft,Tshirt,beta
Radian135_Tshirt10011.png,soft,Tshirt,beta
Radian135_Tshirt10012.png,soft,Tshirt,beta
Radian135_Tshirt10013.png,soft,Tshirt,beta
Radian135_Tshirt10014.png,soft,Tshirt,beta
Radian135_Tshirt10015.png,soft,Tshirt,beta
Radian135_Tshirt10016.png,soft,Tshirt,beta
Radian135_Tshirt10017.png,soft,Tshirt,beta
Radian135_Tshirt10018.png,soft,Tshirt,beta
Radian135_Tshirt10019.png,soft,Tshirt,beta
Radian135_Tshirt10020.png,soft,Tshirt,beta
Radian135_Tshirt10021.png,soft,Tshirt,beta
Radian135_Tshirt10022.png,soft,Tshirt,beta
Radian135_Tshirt10023.png,soft,Tshirt,beta
Radian135_Tshirt10024.png,soft,Tshirt,beta
Radian135_Tshirt10025.png,soft,Tshirt,beta
Radian135_Tshirt10026.png,soft,Tshirt,beta
Radian135_Tshirt10027.png,soft,Tshirt,beta
Radian135_Tshirt10028.png,soft,Tshirt,beta
Radian135_Tshirt10029.png,soft,Tshirt,beta
Radian135_Tshirt10030.png,soft,Tshirt,beta
Radian135_Tshirt10031.png,soft,Tshirt,beta
Radian135_Tshirt10032.png,soft,Tshirt,beta
Radian135_Tshirt10033.png,soft,Tshirt,beta
Radian135_Tshirt10034.png,soft,Tshirt,beta
Radian135_Tshirt10035.png,soft,Tshirt,beta
Radian135_Tshirt10036.png,soft,Tshirt,beta
Radian135_Tshirt10037.png,soft,Tshirt,beta
Radian135_Tshirt10038.png,soft,Tshirt,beta
Radian135_Tshirt10039.png,soft,Tshirt,beta
Radian135_Tshirt10040.png,soft,Tshirt,beta
Radian135_Tshirt10041.png,soft,Tshirt,beta
Radian135_Tshirt10042.png,soft,Tshirt,beta
Radian135_Tshirt10043.png,soft,Tshirt,beta
Radian135_Tshirt10044.png,soft,Tshirt,beta
Radian135_Tshirt10045.png,soft,Tshirt,beta
Radian135_Tshirt10046.png,soft,Tshirt,beta
Radian135_Tshirt10047.png,soft,Tshirt,beta
Radian135_Tshirt10048.png,soft,Tshirt,beta
Radian135_Tshirt10049.png,soft,Tshirt,beta
Radian135_Tshirt10050.png,soft,Tshirt,beta
Radian135_Tshirt10051.png,soft,Tshirt,beta
Radian135_Tshirt10052.png,soft,Tshirt,beta
Radian135_Tshirt10053.png,soft,Tshirt,beta
Radian135_Tshirt10054.png,soft,Tshirt,beta
Radian135_Tshirt10055.png,soft,Tshirt,beta
Radian135_Tshirt10056.png,soft,Tshirt,beta
Radian135_Tshirt10057.png,soft,Tshirt,beta
Radian135_Tshirt10058.png,soft,Tshirt,beta
Radian135_Tshirt10059.png,soft,Tshirt,beta
Radian135_Tshirt10060.png,soft,Tshirt,beta
Radian135_Tshirt10061.png,soft,Tshirt,beta
Radian135_Tshirt10062.png,soft,Tshirt,beta
Radian135_Tshirt10063.png,soft,Tshirt,beta
Radian135_Tshirt10064.png,soft,Tshirt,beta
Radian135_Tshirt10065.png,soft,Tshirt,beta
Radian135_Tshirt10066.png,soft,Tshirt,beta
Radian135_Tshirt10067.png,soft,Tshirt,beta
Radian135_Tshirt10068.png,soft,Tshirt,beta
Radian135_Tshirt10069.png,soft,Tshirt,beta
Radian135_Tshirt10070.png,soft,Tshirt,beta
Radian135_Tshirt10071.png,soft,Tshirt,beta
Radian135_Tshirt10072.png,soft,Tshirt,beta
Radian135_Tshirt10073.png,soft,Tshirt,beta
Radian135_Tshirt10074.png,soft,Tshirt,beta
Radian135_Tshirt10075.png,soft,Tshirt,beta
Radian135_Tshirt10076.png,soft,Tshirt,beta
Radian135_Tshirt10077.png,soft,Tshirt,beta
Radian135_Tshirt10078.png,soft,Tshirt,beta
Radian135_Tshirt10079.png,soft,Tshirt,beta
Radian135_Tshirt10080.png,soft,Tshirt,beta
Radian135_Tshirt10081.png,soft,Tshirt,beta
Radian135_Tshirt10082.png,soft,Tshirt,beta
Radian135_Tshirt10083.png,soft,Tshirt,beta
Radian135_Tshirt10084.png,soft,Tshirt,beta
Radian135_Tshirt10085.png,soft,Tshirt,beta
Radian135_Tshirt10086.png,soft,Tshirt,beta
Radian135_Tshirt10087.png,soft,Tshirt,beta
Radian135_Tshirt10088.png,soft,Tshirt,beta
Radian135_Tshirt10089.png,soft,Tshirt,beta
Radian135_Tshirt10090.png,soft,Tshirt,beta
Radian135_Tshirt10091.png,soft,Tshirt,beta
Radian135_Tshirt10092.png,soft,Tshirt,beta
Radian135_Tshirt10093.png,soft,Tshirt,beta
Radian135_Tshirt10094.png,soft,Tshirt,beta
Radian135_Tshirt10095.png,soft,Tshirt,beta
Radian135_Tshirt10096.png,soft,Tshirt,beta
Radian135_Tshirt10097.png,soft,Tshirt,beta
Radian135_Tshirt10098.png,soft,Tshirt,beta
Radian135_Tshirt10099.png,soft,Tshirt,beta
Radian135_Tshirt10100.png,soft,Tshirt,beta
Radian135_Tshirt20001.png,soft,Tshirt,beta
Radian135_Tshirt20002.png,soft,Tshirt,beta
Radian135_Tshirt20003.png,soft,Tshirt,beta
Radian135_Tshirt20004.png,soft,Tshirt,beta
Radian135_Tshirt20005.png,soft,Tshirt,beta
Radian135_Tshirt20006.png,soft,Tshirt,beta
Radian135_Tshirt20007.png,soft,Tshirt,beta
Radian135_Tshirt20008.png,soft,Tshirt,beta
Radian135_Tshirt20009.png,soft,Tshirt,beta
Radian135_Tshirt20010.png,soft,Tshirt,beta
Radian135_Tshirt20011.png,soft,Tshirt,beta
Radian135_Tshirt20012.png,soft,Tshirt,beta
Radian135_Tshirt20013.png,soft,Tshirt,beta
Radian135_Tshirt20014.png,soft,Tshirt,beta
Radian135_Tshirt20015.png,soft,Tshirt,beta
Radian135_Tshirt20016.png,soft,Tshirt,beta
Radian135_Tshirt20017.png,soft,Tshirt,beta
Radian135_Tshirt20018.png,soft,Tshirt,beta
Radian135_Tshirt20019.png,soft,Tshirt,beta
Radian135_Tshirt20020.png,soft,Tshirt,beta
Radian135_Tshirt20021.png,soft,Tshirt,beta
Radian135_Tshirt20022.png,soft,Tshirt,beta
Radian135_Tshirt20023.png,soft,Tshirt,beta
Radian135_Tshirt20024.png,soft,Tshirt,beta
Radian135_Tshirt20025.png,soft,Tshirt,beta
Radian135_Tshirt20026.png,soft,Tshirt,beta
Radian135_Tshirt20027.png,soft,Tshirt,beta
Radian135_Tshirt20028.png,soft,Tshirt,beta
Radian135_Tshirt20029.png,soft,Tshirt,beta
Radian135_Tshirt20030.png,soft,Tshirt,beta
Radian135_Tshirt20031.png,soft,Tshirt,beta
Radian135_Tshirt20032.png,soft,Tshirt,beta
Radian135_Tshirt20033.png,soft,Tshirt,beta
Radian135_Tshirt20034.png,soft,Tshirt,beta
Radian135_Tshirt20035.png,soft,Tshirt,beta
Radian135_Tshirt20036.png,soft,Tshirt,beta
Radian135_Tshirt20037.png,soft,Tshirt,beta
Radian135_Tshirt20038.png,soft,Tshirt,beta
Radian135_Tshirt20039.png,soft,Tshirt,beta
Radian135_Tshirt20040.png,soft,Tshirt,beta
Radian135_Tshirt20041.png,soft,Tshirt,beta
Radian135_Tshirt20042.png,soft,Tshirt,beta
Radian135_Tshirt20043.png,soft,Tshirt,beta
Radian135_Tshirt20044.png,soft,Tshirt,beta
Radian135_Tshirt20045.png,soft,Tshirt,beta
Radian135_Tshirt20046.png,soft,Tshirt,beta
Radian135_Tshirt20047.png,soft,Tshirt,beta
Radian135_Tshirt20048.png,soft,Tshirt,beta
Radian135_Tshirt20049.png,soft,Tshirt,beta
Radian135_Tshirt20050.png,soft,Tshirt,beta
Radian135_Tshirt20051.png,soft,Tshirt,beta
Radian135_Tshirt20052.png,soft,Tshirt,beta
Radian135_Tshirt20053.png,soft,Tshirt,beta
Radian135_Tshirt20054.png,soft,Tshirt,beta
Radian135_Tshirt20055.png,soft,Tshirt,beta
Radian135_Tshirt20056.png,soft,Tshirt,beta
Radian135_Tshirt20057.png,soft,Tshirt,beta
Radian135_Tshirt20058.png,soft,Tshirt,beta
Radian135_Tshirt20059.png,soft,Tshirt,beta
Radian135_Tshirt20060.png,soft,Tshirt,beta
Radian135_Tshirt20061.png,soft,Tshirt,beta
Radian135_Tshirt20062.png,soft,Tshirt,beta
Radian135_Tshirt20063.png,soft,Tshirt,beta
Radian135_Tshirt20064.png,soft,Tshirt,beta
Radian135_Tshirt20065.png,soft,Tshirt,beta
Radian135_Tshirt20066.png,soft,Tshirt,beta
Radian135_Tshirt20067.png,soft,Tshirt,beta
Radian135_Tshirt20068.png,soft,Tshirt,beta
Radian135_Tshirt20069.png,soft,Tshirt,beta
Radian135_Tshirt20070.png,soft,Tshirt,beta
Radian135_Tshirt20071.png,soft,Tshirt,beta
Radian135_Tshirt20072.png,soft,Tshirt,beta
Radian135_Tshirt20073.png,soft,Tshirt,beta
Radian135_Tshirt20074.png,soft,Tshirt,beta
Radian135_Tshirt20075.png,soft,Tshirt,beta
Radian135_Tshirt20076.png,soft,Tshirt,beta
Radian135_Tshirt20077.png,soft,Tshirt,beta
Radian135_Tshirt20078.png,soft,Tshirt,beta
Radian135_Tshirt20079.png,soft,Tshirt,beta
Radian135_Tshirt20080.png,soft,Tshirt,beta
Radian135_Tshirt20081.png,soft,Tshirt,beta
Radian135_Tshirt20082.png,soft,Tshirt,beta
Radian135_Tshirt20083.png,soft,Tshirt,beta
Radian135_Tshirt20084.png,soft,Tshirt,beta
Radian135_Tshirt20085.png,soft,Tshirt,beta
Radian135_Tshirt20086.png,soft,Tshirt,beta
Radian135_Tshirt20087.png,soft,Tshirt,beta
Radian135_Tshirt20088.png,soft,Tshirt,beta
Radian135_Tshirt20089.png,soft,Tshirt,beta
Radian135_Tshirt20090.png,soft,Tshirt,beta
Radian135_Tshirt20091.png,soft,Tshirt,beta
Radian135_Tshirt20092.png,soft,Tshirt,beta
Radian135_Tshirt20093.png,soft,Tshirt,beta
Radian135_Tshirt20094.png,soft,Tshirt,beta
Radian135_Tshirt20095.png,soft,Tshirt,beta
Radian135_Tshirt20096.png,soft,Tshirt,beta
Radian135_Tshirt20097.png,soft,Tshirt,beta
Radian135_Tshirt20098.png,soft,Tshirt,beta
Radian135_Tshirt20099.png,soft,Tshirt,beta
